perturbation_type,label,target_count,generated_count,shortfall,reason
homophone,ad,3,2,1,insufficient eligible source samples
abbreviation,ad,3,2,1,insufficient eligible source samples
abbreviation,violence,2,0,2,insufficient eligible source samples
abbreviation,sensitive,2,0,2,insufficient eligible source samples
variant_character,ad,3,2,1,insufficient eligible source samples
variant_character,sensitive,2,0,2,insufficient eligible source samples
emoji,sensitive,2,0,2,insufficient eligible source samples
mixed_language,sensitive,2,0,2,insufficient eligible source samples
url_obfuscation,ad,3,0,3,insufficient eligible source samples
url_obfuscation,porn,3,0,3,insufficient eligible source samples
url_obfuscation,violence,2,0,2,insufficient eligible source samples
url_obfuscation,sensitive,2,0,2,insufficient eligible source samples
phone_obfuscation,ad,3,0,3,insufficient eligible source samples
phone_obfuscation,porn,3,0,3,insufficient eligible source samples
phone_obfuscation,violence,2,0,2,insufficient eligible source samples
phone_obfuscation,sensitive,2,0,2,insufficient eligible source samples
